^,,கன சதுரம்,tamil,,tamil,'கனசதரம':1 'cube':2 'கன':3 'சத':4 'ரம':5,physical|shape|size,க4னாகார்,adj,
-,ꢦ,ꢦꢵꢄ~ ꢦꢬꢶꢤꢶ,sourashtra,,,'ꢦꢄꢦꢬꢤ':1 'paaiparidhi':2 'paiparidhi':3 'pāiparidhi':4 'quadrant':5 'வட':6 'டம':7,physical|shape|size,पाइ~ परिधि|பாஇ~ பரிதி4|paai~ paridhi|pAi~ paridhi|pāi~ paridhi|pɑːɪ~ pəɾɪd̪ʰɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""adjective"""",""""type"""":""""abstract""""}"
^,,Quadrant,english,,english,,physical|shape|size,,adj,
^,,கால்வட்டம்,tamil,,tamil,'கலவடடம':1 'quadrant':2 'வட':3 'டம':4,physical|shape|size,பாஇ~ பரிதி4,adj,
-,ꢒ,ꢒꢬ꣄ꢠꣁ,sourashtra,,,'ꢒꢬꢠ':1 'karno':2 'karṇŏ':3 'diameter':4 'களவ':5,physical|shape|size,कर्णा॑|கர்ணொ|karno'|karNO|karṇŏ|kəɾɳo,,"{""""script"""":""""sourashtra"""",""""category"""":""""adjective"""",""""type"""":""""abstract""""}"
^,,diameter,english,,english,,physical|shape|size,,adj,
^,,குறுக்களவு,tamil,,tamil,'கறககளவ':1 'diameter':2 'களவ':3,physical|shape|size,கர்ணொ,adj,
-,ꢯ,ꢯꢖ꣄ꢒꢸ,sourashtra,,,'ꢯꢖꢒ':1 'shanku':2 'zagku':3 'śaṅku':4 'cone':5,physical|shape|size,शङ्कु|ஶங்கு|shanku|zaGku|śaṅku|ʃəŋku,,"{""""script"""":""""sourashtra"""",""""category"""":""""adjective"""",""""type"""":""""abstract""""}"
^,,cone,english,,english,,physical|shape|size,,adj,
^,,கூம்பு,tamil,,tamil,'கமப':1 'cone':2,physical|shape|size,ஶங்கு,adj,
-,ꢔ,ꢔꣂꢭ꣄,sourashtra,,,'ꢔꢭ':1 'gol':2 'sphere':3 'ளம':4,physical|shape|size,गोल|கோ3ள்|gol|gol|gol|goːl,,"{""""script"""":""""sourashtra"""",""""category"""":""""adjective"""",""""type"""":""""abstract""""}"
^,,sphere,english,,english,,physical|shape|size,,adj,
^,,கோளம்,tamil,,tamil,'களம':1 'sphere':2 'ளம':3,physical|shape|size,கோ3ள்,adj,
-,ꢗ,ꢗꢡꢸꢬ꣄,sourashtra,,,'ꢗꢡꢬ':1 'chatur':2 'catur':3 'square':4 'சத':5 'ரம':6,physical|shape|size,चतुर|சதுர்|chatur|catur|catur|t͡ʃət̪uɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""adjective"""",""""type"""":""""abstract""""}"
^,,square,english,,english,,physical|shape|size,,adj,
^,,சதுரம்,tamil,,tamil,'சதரம':1 'square':2 'சத':3 'ரம':4,physical|shape|size,சதுர்,adj,
-,ꢗ,ꢗꢪꢗꢡꢸꢬ꣄,sourashtra,,,'ꢗꢪꢗꢡꢬ':1 'chamachatur':2 'camacatur':3 'cube':4 'சமசத':5 'ரம':6,physical|shape|size,चमचतुर|ஸமசதுர்|chamachatur|camacatur|camacatur|t͡ʃəmət͡ʃət̪uɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""adjective"""",""""type"""":""""abstract""""}"
^,,சமசதுரம்,tamil,,tamil,'சமசதரம':1 'cube':2 'சமசத':3 'ரம':4,physical|shape|size,ஸமசதுர்,adj,
-,ꢡ,ꢡꢶꢬ꣄ꢫꢒ꣄ ꢃꢒꢵꢬ꣄,sourashtra,,,'ꢡꢬꢫꢒꢃꢒꢬ':1 'tiryakaakaar':2 'tiryakakar':3 'tiryakākār':4 'slant':5,physical|shape|size,तिर्यक आकार|திர்யக் ஆகார்|tiryak aakaar|tiryak AkAr|tiryak ākār|t̪ɪɾjək ɑːkɑːɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""adjective"""",""""type"""":""""abstract""""}"
^,,slant,english,,english,,physical|shape|size,,adj,
^,,சாய்வு,tamil,,tamil,'சயவ':1 'slant':2,physical|shape|size,திர்யக் ஆகார்,adj,
-,ꢃ,ꢃꢫꢡ ꢃꢒꢵꢬ꣄,sourashtra,,,'ꢃꢫꢡꢃꢒꢬ':1 'aayataaakaar':2 'ayataakar':3 'āyataākār':4 'rectangle':5 'வகம':6,physical|shape|size,आयत आकार|ஆயத ஆகார்|aayata aakaar|Ayata AkAr|āyata ākār|ɑːjət̪ə ɑːkɑːɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""adjective"""",""""type"""":""""abstract""""}"
^,,rectangle,english,,english,,physical|shape|size,,adj,
^,,செவ்வகம்,tamil,,tamil,'சவவகம':1 'rectangle':2 'வகம':3,physical|shape|size,ஆயத ஆகார்,adj,
-,ꢭ,ꢭꢾꢪ꣄ꢨꣁ,sourashtra,,,'ꢭꢪꢨ':1 'lembo':2 'lĕmbŏ':3 'length':4 'ளம':5,physical|shape|size,लम्बा॑|லம்பொ3|le'mbo'|lEmbO|lĕmbŏ|lembo,,"{""""script"""":""""sourashtra"""",""""category"""":""""adjective"""",""""type"""":""""abstract""""}"
^,,length,english,,english,,physical|shape|size,,adj,
^,,நீளம்,tamil,,tamil,'நளம':1 'length':2 'ளம':3,physical|shape|size,லம்பொ3,adj,
-,ꢭ,ꢭꢵꢪ꣄,sourashtra,,,'ꢭꢪ':1 'laam':2 'lam':3 'lām':4 'length':5 'ளம':6,physical|shape|size,लाम|லாம்|laam|lAm|lām|lɑːm,,"{""""script"""":""""sourashtra"""",""""category"""":""""adjective"""",""""type"""":""""abstract""""}"
