^,,கன்று,tamil,,tamil,'கனற':1 'sapling':2 'கன':3,botanical|nature|plant,ந:ன் ஜ2ட்கி,noun,
-,ꢦ,ꢦꣁꢳ꣄ꢳꣁ,sourashtra,,,'ꢦꢳꢳ':1 'pollo':2 'pŏllŏ':3 'fruit':4 'கன':5,botanical|nature|plant,पा॑ळ्ळा॑|பொள்ளொ|po'l'l'o'|pOLLO|pŏl̤l̤ŏ|poɭɭo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,fruit,english,,english,,botanical|nature|plant,,noun,
^,,கனி,tamil,,tamil,'கன':1 'fruit':2,botanical|nature|plant,பொள்ளொ,noun,
-,ꢦ,ꢦꢳ꣄ꢳꣁ,sourashtra,,,'ꢦꢳꢳ':1 'pallo':2 'pallŏ':3 'fruit':4 'கன':5,botanical|nature|plant,पळ्ळा॑|பள்ளொ|pal'l'o'|paLLO|pal̤l̤ŏ|pəɭɭo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,fruit,english,,english,,botanical|nature|plant,,noun,
^,,கனி,tamil,,tamil,'கன':1 'fruit':2,botanical|nature|plant,பள்ளொ,noun,
-,ꢒ,ꢒꢵꢪ꣄ꢨꢸ,sourashtra,,,'ꢒꢪꢨ':1 'kaambu':2 'kambu':3 'kāmbu':4 'flower':5 'stalk':6,botanical|nature|plant,काम्बु|காம்பு3|kaambu|kAmbu|kāmbu|kɑːmbu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,flower stalk,english,,english,,botanical|nature|plant,,noun,
^,,காம்பு,tamil,,tamil,'கமப':1 'flower':2 'stalk':3,botanical|nature|plant,காம்பு3,noun,
-,ꢡ,ꢡꢵꢠ꣄,sourashtra,,,'ꢡꢠ':1 'taan':2 'tan':3 'tāṇ':4 'flower':5 'stalk':6,botanical|nature|plant,ताण|தாண்|taan|tAN|tāṇ|t̪ɑːɳ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,flower stalk,english,,english,,botanical|nature|plant,,noun,
^,,காம்பு,tamil,,tamil,'கமப':1 'flower':2 'stalk':3,botanical|nature|plant,தாண்,noun,
-,ꢒ,ꢒꢫ꣄ꢭꣁ,sourashtra,,,'ꢒꢫꢭ':1 'kaylo':2 'kaylŏ':3 'unripe':4 'fruit':5,botanical|nature|plant,कय्ला॑|கய்லொ|kaylo'|kaylO|kaylŏ|kəjlo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,unripe fruit,english,,english,,botanical|nature|plant,,noun,
^,,காய்,tamil,,tamil,'கய':1 'unripe':2 'fruit':3,botanical|nature|plant,கய்லொ,noun,
-,ꢔ,ꢔꢾꢙ꣄ꢙꢥꢵ ꢚꢵꢜ꣄,sourashtra,,,'ꢔꢙꢙꢥꢚꢜ':1 'gejjanaajhaat':2 'gejjanajhat':3 'gĕjjanājhāṭ':4 'mushroom':5,botanical|nature|plant,ग॑ज्जनाझाट्|கெ3ஜ்ஜனாஜா2ட்|ge'jjanaa jhaat'|gEjjanA jhAT|gĕjjanā jhāṭ|ged͡ʒd͡ʒən̪ɑː d͡ʒʰɑːʈ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,mushroom,english,,english,,botanical|nature|plant,,noun,
^,,காளான்,tamil,,tamil,'களன':1 'mushroom':2,botanical|nature|plant,கெ3ஜ்ஜனாஜா2ட்,noun,
-,ꢯ,ꢯꢵꢔꣁ,sourashtra,,,'ꢯꢔ':1 'shaago':2 'zago':3 'śāgŏ':4 'branch':5,botanical|nature|plant,शागा॑|ஶாகொ3|shaago'|zAgO|śāgŏ|ʃɑːgo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,branch,english,,english,,botanical|nature|plant,,noun,
^,,கிளை/ கொம்பு,tamil,,tamil,'களகமப':1 'branch':2,botanical|nature|plant,ஶாகொ3,noun,
-,ꢩ,ꢩꢙ꣄ꢙꢶ,sourashtra,,,'ꢩꢙꢙ':1 'bhajji':2 'greens':3 'pot':4 'herbs':5 'green':6 'herb':7,botanical|nature|plant,भज्जि|ப4ஜ்ஜி|bhajji|bhajji|bhajji|bʰəd͡ʒd͡ʒɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,"greens, pot herbs",english,,english,,botanical|nature|plant,,noun,
^,,கீரை,tamil,,tamil,'கர':1 'greens':2 'pot':3 'herbs':4 'green':5 'herb':6,botanical|nature|plant,ப4ஜ்ஜி,noun,
-,ꢒ,ꢒꣁꢪ꣄ꢨꢸꢳꣁ ꢦꢵꢥ꣄,sourashtra,,,'ꢒꢪꢨꢳꢦꢥ':1 'kombulopaan':2 'kombulopan':3 'kŏmbulŏpān':4 'tender':5 'leaf':6,botanical|nature|plant,का॑म्बुळा॑पान्|கொம்பு3ளொபான்|ko'mbul'o' paan|kOmbuLO pAn|kŏmbul̤ŏ pān|kombuɭo pɑːn̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,tender leaf,english,,english,,botanical|nature|plant,,noun,
^,,குருத்து,tamil,,tamil,'கரதத':1 'tender':2 'leaf':3,botanical|nature|plant,கொம்பு3ளொபான்,noun,
-,ꢦ,ꢦꣁꢱ꣄ꢒꢾ,sourashtra,,,'ꢦꢱꢒ':1 'poske':2 'pŏskĕ':3 'bush':4,botanical|nature|plant,पा॑स्क॑|பொஸ்கெ|po'ske'|pOskE|pŏskĕ|pos̪ke,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,bush,english,,english,,botanical|nature|plant,,noun,
^,,குற்றுச்செடி,tamil,,tamil,'கறறசசட':1 'bush':2,botanical|nature|plant,பொஸ்கெ,noun,
-,ꢔ,ꢔꢸꢳ꣄꣄ꢪꣁ,sourashtra,,,'ꢔꢳꢪ':1 'gulmo':2 'gulmŏ':3 'bush':4,botanical|nature|plant,गुळ्मा॑|கு3ள்மொ|gul'mo'|guLmO|gul̤mŏ|guɭmo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,bush,english,,english,,botanical|nature|plant,,noun,
^,,குற்றுச்செடி,tamil,,tamil,'கறறசசட':1 'bush':2,botanical|nature|plant,கு3ள்மொ,noun,
-,ꢮ,ꢮꢶꢡ꣄ꢡꢸ,sourashtra,,,'ꢮꢡꢡ':1 'vittu':2 'nut':3,botanical|nature|plant,वित्तु|வித்து|vittu|vittu|vittu|ʋɪt̪t̪u,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,nut,english,,english,,botanical|nature|plant,,noun,
^,,கொட்டை,tamil,,tamil,'கடட':1 'nut':2,botanical|nature|plant,வித்து,noun,
-,ꢨ,ꢨꢷꢒ꣄,sourashtra,,,'ꢨꢒ':1 'beek':2 'bik':3 'bīk':4 'nut':5,botanical|nature|plant,बीक|பீ3க்|beek|bIk|bīk|biːk,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,nut,english,,english,,botanical|nature|plant,,noun,
^,,கொட்டை,tamil,,tamil,'கடட':1 'nut':2,botanical|nature|plant,பீ3க்,noun,
-,ꢚ,ꢚꢳ꣄ꢳꣁ,sourashtra,,,'ꢚꢳꢳ':1 'jhallo':2 'jhallŏ':3 'creeper':4,botanical|nature|plant,झळ्ळा॑|ஜ2ள்ளொ|jhal'l'o'|jhaLLO|jhal̤l̤ŏ|d͡ʒʰəɭɭo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,creeper,english,,english,,botanical|nature|plant,,noun,
^,,கொடி,tamil,,tamil,'கட':1 'creeper':2,botanical|nature|plant,ஜ2ள்ளொ,noun,
-,ꢮ,ꢮꢿꢭ꣄,sourashtra,,,'ꢮꢭ':1 'vel':2 'creeper':3,botanical|nature|plant,वेल्|வேல்|vel|vel|vel|ʋeːl,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,creeper,english,,english,,botanical|nature|plant,,noun,
^,,கொடி,tamil,,tamil,'கட':1 'creeper':2,botanical|nature|plant,வேல்,noun,
-,ꢒ,ꢒꣁꢪ꣄ꢪꣁ,sourashtra,,,'ꢒꢪꢪ':1 'kommo':2 'kŏmmŏ':3 'branch':4,botanical|nature|plant,का॑म्मा॑|கொம்மொ|ko'mmo'|kOmmO|kŏmmŏ|kommo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Branch,english,,english,,botanical|nature|plant,,noun,
^,,கிளை,tamil,,tamil,'கள':1 'branch':2,botanical|nature|plant,கொம்மொ,noun,
-,ꢱ,ꢱꢾꢒ꣄ꢒꢬ꣄ ꢒꢾꢳꢖ꣄ꢔꢸ,sourashtra,,,'ꢱꢒꢒꢬꢒꢳꢖꢔ':1 'sekkarkelangu':2 'sekkarkelaggu':3 'sĕkkarkĕlaṅgu':4 'sweet':5 'potato':6 'சர':7 'கர':8 'வள':9,botanical|nature|plant,स॑क्कर क॑ळङ्गु|ஸெக்கர்கௌங்கு3|se'kkar ke'l'angu|sEkkar kELaGgu|sĕkkar kĕl̤aṅgu|s̪ekkəɾ keɭəŋgu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,sweet potato,english,,english,,botanical|nature|plant,,noun,
^,,சர்க்கரைவள்ளி,tamil,,tamil,'சரககரவளள':1 'sweet':2 'potato':3 'சர':4 'கர':5 'வள':6,botanical|nature|plant,ஸெக்கர்கௌங்கு3,noun,
-,ꢔ,ꢔꣂꢠ꣄꣄,sourashtra,,,'ꢔꢠ':1 'gon':2 'goṇ':3 'jute':4 'சணல':5,botanical|nature|plant,गोण|கோ3ண்|gon|goN|goṇ|goːɳ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,jute,english,,english,,botanical|nature|plant,,noun,
^,,சணல்,tamil,,tamil,'சணல':1 'jute':2,botanical|nature|plant,கோ3ண்,noun,
-,ꢔ,ꢔꣂꢥ꣄,sourashtra,,,'ꢔꢥ':1 'gon':2 'jute':3 'சணல':4,botanical|nature|plant,गोन|கோ3ன்|gon|gon|gon|goːn̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,jute,english,,english,,botanical|nature|plant,,noun,
^,,சணல்,tamil,,tamil,'சணல':1 'jute':2,botanical|nature|plant,கோ3ன்,noun,
-,ꢡ,ꢡꢵꢡꢸꢪꢹꢳ꣄,sourashtra,,,'ꢡꢡꢪꢳ':1 'taatumool':2 'tatumul':3 'tātumūl':4 'fibrous':5 'root':6 'சல':7,botanical|nature|plant,तातुमूळ्|தாதுமூள்|taatumool'|tAtumUL|tātumūl̤|t̪ɑːt̪umuːɭ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,fibrous root,english,,english,,botanical|nature|plant,,noun,
^,,சல்லிவேர்,tamil,,tamil,'சலலவர':1 'fibrous':2 'root':3 'சல':4,botanical|nature|plant,தாதுமூள்,noun,
-,ꢗ,ꢗꢾꢡ꣄ꢡꣁ,sourashtra,,,'ꢗꢡꢡ':1 'chetto':2 'cetto':3 'cĕttŏ':4 'twig':5,botanical|nature|plant,च॑त्ता॑|செத்தொ|che'tto'|cEttO|cĕttŏ|t͡ʃet̪t̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,twig,english,,english,,botanical|nature|plant,,noun,
^,,சுள்ளி,tamil,,tamil,'சளள':1 'twig':2,botanical|nature|plant,செத்தொ,noun,
-,ꢚ,ꢚꢜ꣄ꢒꢶ,sourashtra,,,'ꢚꢜꢒ':1 'jhatki':2 'jhaṭki':3 'plant':4,botanical|nature|plant,झट्कि|ஜ2ட்கி|jhat'ki|jhaTki|jhaṭki|d͡ʒʰəʈkɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,plant,english,,english,,botanical|nature|plant,,noun,
^,,செடி,tamil,,tamil,'சட':1 'plant':2,botanical|nature|plant,ஜ2ட்கி,noun,
-,ꢨ,ꢨꣁꢥ꣄ꢣꢿ,sourashtra,,,'ꢨꢥꢣ':1 'bonde':2 'bŏnde':3 'plantain':4 'stem':5 'தண':6,botanical|nature|plant,बा॑न्दे|பொ3ந்தே3|bo'nde|bOnde|bŏnde|bon̪d̪eː,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,plantain stem,english,,english,,botanical|nature|plant,,noun,
^,,வாழைத்தண்டு,tamil,,tamil,'வழததணட':1 'plantain':2 'stem':3 'தண':4,botanical|nature|plant,பொ3ந்தே3,noun,
-,ꢓ,ꢓꢜ꣄ꢜꢶ,sourashtra,,,'ꢓꢜꢜ':1 'khatti':2 'khaṭṭi':3 'stalk':4 'stem':5 'தண':6,botanical|nature|plant,खट्टि|க2ட்டி|khat't'i|khaTTi|khaṭṭi|kʰəʈʈɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,"stalk, stem",english,,english,,botanical|nature|plant,,noun,
^,,தண்டு,tamil,,tamil,'தணட':1 'stalk':2 'stem':3 'தண':4,botanical|nature|plant,க2ட்டி,noun,
-,ꢪ,ꢪꢸꢒꢸꢭꢸ ꢦꢵꢥ꣄,sourashtra,,,'ꢪꢒꢭꢦꢥ':1 'mukulupaan':2 'mukulupan':3 'mukulupān':4 'tender':5 'leaf':6 'தள':7,botanical|nature|plant,मुकुलु पान|முகுலு பான்|mukulu paan|mukulu pAn|mukulu pān|mukulu pɑːn̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,tender leaf,english,,english,,botanical|nature|plant,,noun,
^,,தளிர்,tamil,,tamil,'தளர':1 'tender':2 'leaf':3 'தள':4,botanical|nature|plant,முகுலு பான்,noun,
-,ꢗ,ꢗꢶꢒꢸꢬ꣄,sourashtra,,,'ꢗꢒꢬ':1 'chikur':2 'cikur':3 'tender':4 'leaf':5 'தள':6,botanical|nature|plant,चिकुर|சிகுர்|chikur|cikur|cikur|t͡ʃɪkuɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,tender leaf,english,,english,,botanical|nature|plant,,noun,
^,,தளிர்,tamil,,tamil,'தளர':1 'tender':2 'leaf':3 'தள':4,botanical|nature|plant,சிகுர்,noun,
-,ꢂ,ꢂꢖ꣄ꢒꢸꢬ꣄,sourashtra,,,'ꢂꢖꢒꢬ':1 'ankur':2 'agkur':3 'aṅkur':4 'tender':5 'leaf':6 'தள':7,botanical|nature|plant,अङ्कुर|அங்குர்|ankur|aGkur|aṅkur|əŋkuɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,tender leaf,english,,english,,botanical|nature|plant,,noun,
^,,தளிர்,tamil,,tamil,'தளர':1 'tender':2 'leaf':3 'தள':4,botanical|nature|plant,அங்குர்,noun,
-,ꢢ,ꢢꣁꢳ꣄꣄ꢗꢶ,sourashtra,,,'ꢢꢳꢗ':1 'tholchi':2 'tholci':3 'thŏlci':4 'basil':5 'plant':6 'ளச':7,botanical|nature|plant,था॑ळ्चि|தொ2ள்சி|tho'l'chi|thOLci|thŏl̤ci|t̪ʰoɭt͡ʃɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,basil plant,english,,english,,botanical|nature|plant,,noun,
^,,துளசி,tamil,,tamil,'தளச':1 'basil':2 'plant':3 'ளச':4,botanical|nature|plant,தொ2ள்சி,noun,
-,ꢗ,ꢗꢵꢫ꣄ꢦꢵꢥ꣄,sourashtra,,,'ꢗꢫꢦꢥ':1 'chaaypaan':2 'caypan':3 'cāypān':4 'tea':5 'leaf':6,botanical|nature|plant,चाय्पान|சாய்பான்|chaaypaan|cAypAn|cāypān|t͡ʃɑːjpɑːn̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,tea leaf,english,,english,,botanical|nature|plant,,noun,
^,,தேயிலை,tamil,,tamil,'தயல':1 'tea':2 'leaf':3,botanical|nature|plant,சாய்பான்,noun,
