-,ꢒ,ꢒꣁꢪ꣄ꢨꢬꢶ ꢱꢵꢦ꣄,sourashtra,,,'ꢒꢪꢨꢬꢱꢦ':1 'kombarisaap':2 'kombarisap':3 'kŏmbarisāp':4 'akind':5 'poisonous':6 'snake':7 'கன':8,animal|aquatic|water,का॑म्बरि साप्|கொம்ப3ரிஸாப்|ko'mbari saap|kOmbari sAp|kŏmbari sāp|kombəɾɪ s̪ɑːp,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Akind of poisonous snake,english,,english,,animal|aquatic|water,,noun,
^,,கொம்பேறிமூர்க்கன்,tamil,,tamil,'கமபறமரககன':1 'akind':2 'poisonous':3 'snake':4 'கன':5,animal|aquatic|water,கொம்ப3ரிஸாப்,noun,
-,ꢱ,ꢱꢷꢦ꣄,sourashtra,,,'ꢱꢦ':1 'seep':2 'sip':3 'sīp':4 'oyster':5 'shell':6 'fish':7,animal|aquatic|water,सीप्|ஸீப்|seep|sIp|sīp|s̪iːp,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Oyster/shell fish,english,,english,,animal|aquatic|water,,noun,
^,,சிப்பி,tamil,,tamil,'சபப':1 'oyster':2 'shell':3 'fish':4,animal|aquatic|water,ஸீப்,noun,
-,ꢩ,ꢩꢹꢒ꣄ ꢱꢾꢥ꣄ꢡꢵ ꢪꢴꢳꢶꢶ,sourashtra,,,'ꢩꢒꢱꢥꢡꢪꢳ':1 'bhooksentaamhalii':2 'bhuksentamhalii':3 'bhūksĕntāmhalii':4 'shark':5,animal|aquatic|water,भूक सेन्ता म्हळि|பூ4க் ஸெந்தா ம:ளி|bhook se'ntaa mhal'ii|bhUk sEntA mhaLii|bhūk sĕntā mhal̤ii|bʰuːk s̪en̪t̪ɑː mɦəɭɪɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,shark,english,,english,,animal|aquatic|water,,noun,
^,,சுறா,tamil,,tamil,'சற':1 'shark':2,animal|aquatic|water,பூ4க் ஸெந்தா ம:ளி,noun,
-,ꢦ,ꢦꣂꢜꢸ ꢙꢵꢭꢸ ꢪꢴꢳꢶ,sourashtra,,,'ꢦꢜꢙꢭꢪꢳ':1 'potujaalumhali':2 'potujalumhali':3 'poṭujālumhali':4 'shark':5,animal|aquatic|water,पोटु जालु म्हळि|போடு ஜாளு ம:ளி|pot'u jaalu mhal'i|poTu jAlu mhaLi|poṭu jālu mhal̤i|poːʈu d͡ʒɑːlu mɦəɭɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,shark,english,,english,,animal|aquatic|water,,noun,
^,,சுறா,tamil,,tamil,'சற':1 'shark':2,animal|aquatic|water,போடு ஜாளு ம:ளி,noun,
-,ꢦ,ꢦꢥꢶꢪ꣄ꢱꢵꢦ꣄,sourashtra,,,'ꢦꢥꢪꢱꢦ':1 'panimsaap':2 'panimsap':3 'panimsāp':4 'water':5 'snake':6 'தண':7,animal|aquatic|water,पनिम्साप्|பனிம் ஸாப்|panimsaap|panimsAp|panimsāp|pən̪ɪms̪ɑːp,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,water snake,english,,english,,animal|aquatic|water,,noun,
^,,தண்ணீர்ப் பாம்பு,tamil,,tamil,'தணணரபபமப':1 'water':2 'snake':3 'தண':4,animal|aquatic|water,பனிம் ஸாப்,noun,
-,ꢒ,ꢒꢶꢞꢵ ꢱ꣄ꢢꢶꢡꢶ ꢩꢾꢬ꣄ꢒꢶꢭꢶ,sourashtra,,,'ꢒꢞꢱꢢꢡꢩꢬꢒꢭ':1 'kidaasthitibherkili':2 'kidasthitibherkili':3 'kiḍāsthitibhĕrkili':4 'tadpole':5 'larva':6 'தல':7 'ரட':8 'தவள':9,animal|aquatic|water,किडा स्थिति भ॑र्कलि|கிடா3 ஸ்தி2தி பெ4ர்களி|kid'aa sthiti bhe'rkili|kiDA sthiti bhErkili|kiḍā sthiti bhĕrkili|kɪɖɑː s̪t̪ʰɪt̪ɪ bʰeɾkɪlɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Tadpole /larva,english,,english,,animal|aquatic|water,,noun,
^,,தலைப்பிரட்டை/ புழு நிலை தவளை,tamil,,tamil,'தலபபரடடபழநலதவள':1 'tadpole':2 'larva':3 'தல':4 'ரட':5 'தவள':6,animal|aquatic|water,கிடா3 ஸ்தி2தி பெ4ர்களி,noun,
-,ꢩ,ꢩꢾꢬ꣄ꢒꢳꢶ,sourashtra,,,'ꢩꢬꢒꢳ':1 'bherkali':2 'bhĕrkali':3 'frog':4 'தவள':5,animal|aquatic|water,भ॑र्कळि|பெ4ர்களி|bhe'rkal'i|bhErkaLi|bhĕrkal̤i|bʰeɾkəɭɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,frog,english,,english,,animal|aquatic|water,,noun,
^,,தவளை,tamil,,tamil,'தவள':1 'frog':2,animal|aquatic|water,பெ4ர்களி,noun,
-,ꢨ,ꢨꢾꢱ꣄ꢒꢳꢶ,sourashtra,,,'ꢨꢱꢒꢳ':1 'beskali':2 'bĕskali':3 'frog':4 'தவள':5,animal|aquatic|water,ब॑स्कळि|பெ3ஸ்களி|be'skal'i|bEskaLi|bĕskal̤i|bes̪kəɭɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,frog,english,,english,,animal|aquatic|water,,noun,
^,,தவளை,tamil,,tamil,'தவள':1 'frog':2,animal|aquatic|water,பெ3ஸ்களி,noun,
-,ꢡ,ꢡꢶꢪꢶꢖ꣄ꢔꢭ꣄,sourashtra,,,'ꢡꢪꢖꢔꢭ':1 'timingal':2 'timiggal':3 'timiṅgal':4 'whale':5 'கலம':6,animal|aquatic|water,तिमिङ्गल|திமிங்க3ல்|timingal|timiGgal|timiṅgal|t̪ɪmɪŋgəl,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,whale,english,,english,,animal|aquatic|water,,noun,
